"","is_internal","is_external","x1","x2","x3","p_h","p_h_a","a_logical","a","epsilon","treatment_effect","y","user_id","ones"
"7236",TRUE,FALSE,2.19924126705202,-3.44399721533184,4.0204446311051,0.277978999075649,0.722021000924351,FALSE,0,0.071318814429662,15.7304741800996,45.8256192014265,36,1
"7237",TRUE,FALSE,2.18269668035069,-7.61754613413194,5.95808685174078,0.232339764845384,0.767660235154616,FALSE,0,-0.0129727552950777,28.2180317630972,117.894580464336,37,1
"7238",TRUE,FALSE,-1.10714195265848,1.06429934253576,-1.98868998345052,0.427173524854311,0.427173524854311,TRUE,1,0.0404497729831047,-4.40718193292424,-3.9595387282018,38,1
"7239",TRUE,FALSE,1.4589295587471,4.80050297517171,-3.34866825194721,0.443242860094716,0.556757139905284,FALSE,0,0.725549849731741,-10.4836498080209,-17.882207041482,39,1
"7240",TRUE,FALSE,0.468745129563927,0.0739263886117703,-0.92276549899767,0.385598124652671,0.385598124652671,TRUE,1,-2.77283366330633,1.71571109329254,3.51409622334477,40,1
"7241",TRUE,FALSE,1.35408847364343,-0.0212498932035217,-1.24174638838931,0.378990053703297,0.378990053703297,TRUE,1,0.388875536250969,3.77192662689743,10.1462640271293,41,1
"7242",TRUE,FALSE,-0.494171715678026,1.34184656016967,-2.49155302478665,0.429095403096191,0.429095403096191,TRUE,1,0.887610907307535,-4.01388311186505,-5.30682320967926,42,1
"7243",TRUE,FALSE,-1.00010382694549,-3.88782499711372,2.43026982129494,0.329058644722804,0.670941355277196,FALSE,0,-0.828774694630332,10.6632673374502,1.08014959793742,43,1
"7244",TRUE,FALSE,0.889620614139684,-1.23199819380593,1.14909143346975,0.342902454163904,0.657097545836096,FALSE,0,-2.12809051332876,6.47523580969715,5.90207644343655,44,1
"7245",TRUE,FALSE,-1.18488357621641,5.94401735514289,-3.41831815252054,0.485669872726495,0.514330127273505,FALSE,0,-0.800511130455386,-19.2018192178615,-4.58290640529294,45,1
"7246",TRUE,FALSE,-0.294421578539873,-0.916079146147015,-0.627421042338307,0.383406064246721,0.383406064246721,TRUE,1,-0.416233697662538,3.1593942813613,5.65095170884801,46,1
"7247",TRUE,FALSE,-0.0319867653954458,-1.01031066444572,-0.144487464915961,0.372842708818666,0.627157291181334,FALSE,0,-1.59120741453963,3.96695846254628,2.29513763497485,47,1
"7248",TRUE,FALSE,-0.290462319445555,-0.539019825706322,-0.14223798299014,0.379160452052809,0.379160452052809,TRUE,1,-0.279359945415637,2.03613483822786,4.93985174743545,48,1
"7249",TRUE,FALSE,2.18650232094474,-3.15707136004841,4.00081966527313,0.280075640932829,0.719924359067171,FALSE,0,-0.621266312368887,14.8442187220347,43.7218949120715,49,1
"7250",TRUE,FALSE,0.0582127971380783,5.05569574825958,-5.98514187789059,0.501967176165928,0.501967176165928,TRUE,1,0.275645416566104,-14.0506616505026,-95.8597672382643,50,1
"7251",TRUE,FALSE,1.29853117950288,-1.64461392660423,-0.046028024042041,0.351716352244241,0.351716352244241,TRUE,1,2.17632391313241,8.53090413881844,20.507625098265,51,1
"7252",TRUE,FALSE,-0.123720778207169,-3.23286357637265,3.48825410806775,0.310005173248154,0.689994826751846,FALSE,0,-0.0467048616659689,10.4511491727036,20.0838091831472,52,1
"7253",TRUE,FALSE,-1.50839824323436,1.13758563041295,-2.28728753654514,0.437032271245267,0.437032271245267,TRUE,1,-0.805327920440386,-5.42955337770757,-7.46432602973881,53,1
"7254",TRUE,FALSE,-2.24911575961548,11.6981519628992,-10.4613148814056,0.643612735075638,0.643612735075638,TRUE,1,-1.86475237723031,-38.5926874079285,-459.440716433487,54,1
"7255",TRUE,FALSE,-0.0180692784859809,2.31364137887235,-3.35472223906376,0.443145960481646,0.556854039518354,FALSE,0,0.0213027797934926,-5.97706269358901,-11.0539611113422,55,1
"7256",TRUE,FALSE,1.63120854888984,-3.72851564859877,3.01274919378652,0.294385099700703,0.705614900299298,FALSE,0,-0.0130420830043771,15.447964043576,27.3106321885689,56,1
"7257",TRUE,FALSE,1.79775862273329,3.35328877892118,-2.41660297356004,0.414767012719383,0.414767012719383,TRUE,1,1.60188633902454,-5.46434909129697,-10.9547067131306,57,1
"7258",TRUE,FALSE,0.120462968207137,2.66985761105918,-0.923534937097727,0.408416507027774,0.591583492972226,FALSE,0,1.62530202923484,-6.76864689676328,5.06872012894963,58,1
"7259",TRUE,FALSE,-0.972516697772449,4.44468062172183,-4.59043795627026,0.489349743883446,0.489349743883446,TRUE,1,-1.30301818372345,-14.2790752607104,-45.7354426029399,59,1
"7260",TRUE,FALSE,0.169057004653149,-0.607307893835193,-0.634901014124516,0.380228605509522,0.619771394490478,FALSE,0,-0.205655463323986,3.16003769081188,4.18409176496302,60,1
"7261",TRUE,FALSE,-0.461006097391232,-0.701451662287145,-1.45865245327618,0.398798446842346,0.398798446842346,TRUE,1,-0.366952234740411,2.18234279207897,3.16690745881572,61,1
"7262",TRUE,FALSE,-3.86259212413023,9.85507567218457,-11.5365759126133,0.663956591861299,0.663956591861299,TRUE,1,-0.62916413237322,-36.2904112648142,-597.718631642408,62,1
"7263",TRUE,FALSE,-2.10199234045671,4.72696989847102,-6.60982698090868,0.535813149605692,0.464186850394308,FALSE,0,1.36642898163097,-17.3848943763265,-99.4463150755684,63,1
"7264",TRUE,FALSE,-1.15433335888914,5.167684472071,-5.6358111178474,0.512721221336393,0.512721221336393,TRUE,1,-0.654238301046137,-16.8117201339913,-78.4294596193559,64,1
"7265",TRUE,FALSE,-0.581883409974679,0.628664277489337,-2.49340683870453,0.424960749209341,0.424960749209341,TRUE,1,-0.910142924271064,-2.04975965241737,-5.77563701133596,65,1
"7266",TRUE,FALSE,1.34371809454871,-1.73914420097346,2.47544004284866,0.316936447122671,0.683063552877329,FALSE,0,-0.518672515246125,8.90486879201778,15.7417469417754,66,1
"7267",TRUE,FALSE,-1.18393842027365,-0.188751424362883,0.758208124882516,0.379432395773107,0.620567604226893,FALSE,0,-0.00776878205626469,-0.801622567458645,1.46350062410136,67,1
"7268",TRUE,FALSE,-1.38537764135663,0.60291132589742,-2.57859631101043,0.435873119856987,0.435873119856987,TRUE,1,-0.0778456317810632,-3.57948926040553,-8.03339904957812,68,1
"7269",TRUE,FALSE,-1.02424351863286,4.73099588218061,-4.56087349310004,0.491699378175917,0.491699378175917,TRUE,1,2.21993273866891,-15.2414746838076,-41.7508174335998,69,1
"7270",TRUE,FALSE,-0.748637348263806,2.72250969490492,-2.10488132566206,0.436691617362338,0.563308382637661,FALSE,0,0.380187872932146,-8.66480378124236,2.20987976750415,70,1
"7271",TRUE,FALSE,0.817291948662876,5.51866867904544,-4.91211337228967,0.479866458680254,0.479866458680254,TRUE,1,-1.47232232631508,-13.9214221398106,-63.9341797749439,71,1
"7272",TRUE,FALSE,-1.56895856523549,0.108029283746827,-2.28232026128121,0.430117449629783,0.430117449629783,TRUE,1,-1.03723677756963,-2.46200498171146,-7.13834819475903,72,1
"7273",TRUE,FALSE,-0.0506654783017275,5.15045487621497,-4.93273855320396,0.488254969299945,0.488254969299945,TRUE,1,0.465797127627476,-14.5526955852484,-57.805983514967,73,1
"7274",TRUE,FALSE,-0.484909585391839,0.604927291516413,-0.905887233836083,0.400530910838786,0.599469089161214,FALSE,0,2.86746047292245,-1.78460104533292,6.04028396012874,74,1
"7275",TRUE,FALSE,-1.27433842519134,0.636791480851728,-1.5986495401922,0.420368618743809,0.579631381256191,FALSE,0,1.7967888040679,-3.45905129293786,2.83108884494167,75,1
"7276",TRUE,FALSE,-1.95117757184199,5.49439441323557,-6.80370092892579,0.542550026999056,0.457449973000944,FALSE,0,-1.91888358429189,-19.3855383833907,-111.718698934047,76,1
"7277",TRUE,FALSE,0.224483045371997,2.94798833637833,-3.9496689762604,0.453682086277401,0.546317913722599,FALSE,0,0.337422120453912,-7.39499891839101,-20.8520246499117,77,1
"7278",TRUE,FALSE,-1.02830269405166,1.70853568981738,-0.648673469420003,0.411344905231174,0.588655094768826,FALSE,0,-0.372615230148133,-6.18221245755547,4.09693834021722,78,1
"7279",TRUE,FALSE,-0.896392015752016,-3.40794868144553,1.83885756973891,0.339000766043868,0.339000766043868,TRUE,1,0.642339078332031,9.43106201283255,10.1854931843476,79,1
"7280",TRUE,FALSE,0.502944973529318,2.51997368828312,-5.4538042285068,0.469458125385062,0.469458125385062,TRUE,1,-1.84701478069459,-5.55403111779072,-69.1834068879295,80,1
"7281",TRUE,FALSE,0.179267656388895,-0.632339003162242,0.262052468458043,0.36733735116721,0.63266264883279,FALSE,0,0.68525897303253,3.25555232226452,5.22102939655998,81,1
"7282",TRUE,FALSE,1.22240236235616,-2.86166342287065,-0.0306646111294371,0.344087785786339,0.344087785786339,TRUE,1,1.13688921339246,12.0297949933243,24.8586335902081,82,1
"7283",TRUE,FALSE,2.39815809134101,-3.98084539160412,3.92079136003328,0.273968404149477,0.726031595850523,FALSE,0,0.763347515231395,17.7388523574944,47.988819149153,83,1
"7284",TRUE,FALSE,-0.213962269538381,9.56095348962232,-8.37300856773446,0.574419838802546,0.425580161197454,FALSE,0,-1.19549199164475,-28.1107850079437,-229.358408807992,84,1
"7285",TRUE,FALSE,-1.50851987127734,-2.0333442585575,-0.524230527236916,0.388381527457971,0.611618472542029,FALSE,0,-0.738880048478981,4.08299303311782,-4.41455723952317,85,1
"7286",TRUE,FALSE,0.430820248379933,0.197112466166841,0.300592751049165,0.369662909991387,0.369662909991387,TRUE,1,-1.79642577845284,1.27030309825934,4.21900189780118,86,1
"7287",TRUE,FALSE,-0.686385980211449,-0.544949310185281,-0.732467056074666,0.392198286005094,0.392198286005094,TRUE,1,-1.26930900168225,1.26207597013294,1.90173688769106,87,1
"7288",TRUE,FALSE,0.752584944401092,6.44467820507786,-7.23316533229241,0.522410230163443,0.522410230163443,TRUE,1,0.166948773920372,-16.8288647264314,-169.803864805132,88,1
"7289",TRUE,FALSE,2.31745498842714,-2.39051314583044,3.55793506914388,0.288831843204292,0.288831843204292,TRUE,1,0.256130991119156,12.8064494143456,48.0231707871667,89,1
"7290",TRUE,FALSE,-0.351347840756124,-3.35800698935774,1.34514897755697,0.339868168670721,0.339868168670721,TRUE,1,0.205306978645742,10.371325286561,13.0777727170352,90,1
"7291",TRUE,FALSE,-0.0921693889947343,5.80844622961137,-5.12095139259645,0.496529790694389,0.503470209305611,FALSE,0,-2.99287737782671,-16.6096774668236,-52.0911997306977,91,1
"7292",TRUE,FALSE,1.22666639297704,-1.25202108148518,0.651381964307917,0.345704013778482,0.654295986221518,FALSE,0,0.616012019091668,7.20939603040962,9.4836152276043,92,1
"7293",TRUE,FALSE,0.260379352608417,3.63939159276522,-4.38888422118055,0.464931631002022,0.535068368997978,FALSE,0,0.650267280499984,-9.39741607307884,-30.0664177312248,93,1
"7294",TRUE,FALSE,-0.292200047082745,4.13438158037799,-4.21780334216489,0.472953837820407,0.527046162179593,FALSE,0,1.39929039988506,-11.9875448352995,-23.3866708330527,94,1
"7295",TRUE,FALSE,0.931977747625075,0.684974176708155,-1.4083068656999,0.391371399536595,0.391371399536595,TRUE,1,1.64731938278422,0.809032965125685,6.24548290341651,95,1
"7296",TRUE,FALSE,0.504658677324511,1.5775016966361,-1.43819794679855,0.403328340723594,0.596671659276406,FALSE,0,0.000306695279844865,-2.72318773525927,2.62555904623974,96,1
"7297",TRUE,FALSE,1.62105085044892,-0.810455863942567,-1.13904494815692,0.36888025826208,0.36888025826208,TRUE,1,-0.599366693585331,6.67346929272553,14.6957601262943,97,1
"7298",TRUE,FALSE,1.0225518343492,-0.145948548193547,0.501584899145608,0.357644791847494,0.642355208152506,FALSE,0,0.0113210249542159,3.48294931327905,6.33076160564581,98,1
"7299",TRUE,FALSE,-0.319670909276116,2.08544985540503,-3.33602132392801,0.444901743676534,0.444901743676534,TRUE,1,2.07549404647868,-5.89569138476731,-14.3102362779031,99,1
"7300",TRUE,FALSE,-0.666497175526825,15.3459455479911,-15.2809938288929,0.713115326474648,0.713115326474648,TRUE,1,2.20667173424787,-46.3708309950271,-1453.45355357308,100,1
"7301",TRUE,FALSE,0.346218079330948,-1.48486478399609,1.10068120838964,0.347987376103956,0.347987376103956,TRUE,1,1.09994761852014,6.14703051065017,13.2439345654516,101,1
"7302",TRUE,FALSE,-1.86616294584313,-4.25529089920717,3.17304440770358,0.326351543093054,0.326351543093054,TRUE,1,-0.516809605086182,10.0335468059353,10.6515640159737,102,1
"7303",TRUE,FALSE,-0.78050518403289,6.35986589181099,-5.48731234740528,0.514760703905417,0.514760703905417,TRUE,1,0.0973567368797807,-19.6406080434987,-75.7488990661492,103,1
"7304",TRUE,FALSE,0.605992007924784,-1.09574764149242,1.10238402047044,0.34766585962459,0.34766585962459,TRUE,1,-2.64698492358798,5.49922694032683,9.59611660819239,104,1
"7305",TRUE,FALSE,-0.514617405398788,1.48850552504343,-2.71125248717852,0.433658765344939,0.566341234655061,FALSE,0,-1.82667009445092,-4.49475138592787,-5.67893620000118,105,1
"7306",TRUE,FALSE,-1.53657385359778,-1.83563817060289,-0.280750348105006,0.386654840960037,0.613345159039963,FALSE,0,-0.659401174220599,3.4337668046131,-3.97229088993203,106,1
"7307",TRUE,FALSE,-0.336755032865637,4.5482926849876,-4.66076891407838,0.483239448739696,0.516760551260304,FALSE,0,0.825902297318796,-13.3183881206941,-34.0480357124955,107,1
"7308",TRUE,FALSE,1.56363075387049,-0.516127056531429,1.37469447045218,0.337121790144615,0.662878209855385,FALSE,0,-1.14114941792592,5.67564267733527,8.23581103141252,108,1
"7309",TRUE,FALSE,1.38723675974275,-3.56113145984746,2.66891778375681,0.302308111915627,0.302308111915627,TRUE,1,-0.164801700769816,14.4578678990279,36.0821493571496,109,1
"7310",TRUE,FALSE,0.85057956393349,-3.66730369046009,1.6149578010502,0.320942123184337,0.679057876815663,FALSE,0,-1.90954905341167,13.7030701992473,10.1553917114442,110,1
"7311",TRUE,FALSE,-0.505219162555555,-0.895865277258935,0.0476609817046653,0.376489684955299,0.623510315044701,FALSE,0,-1.17661791809691,2.6771575066657,1.13407460516973,111,1
"7312",TRUE,FALSE,-1.20561621090642,2.27512629044914,-3.01849015827214,0.45255418393077,0.45255418393077,TRUE,1,-1.69212478417823,-8.23661129316026,-15.2265018200939,112,1
"7313",TRUE,FALSE,-0.944915269282322,0.22874392159424,-0.253043591967878,0.393956969198589,0.393956969198589,TRUE,1,1.66140099670709,-1.57606230334736,2.51324253148908,113,1
"7314",TRUE,FALSE,-1.20000157641922,1.04003845526868,-0.775130430559647,0.410405106905473,0.589594893094527,FALSE,0,-0.174885126877921,-4.52011851864448,3.11089562542414,114,1
"7315",TRUE,FALSE,0.626747750866456,1.24700563778121,-1.22982107092082,0.396483739389033,0.396483739389033,TRUE,1,0.547904541844447,-1.48752141161073,2.39751965868279,115,1
"7316",TRUE,FALSE,0.0512398834218728,-1.69783381471437,-0.384387176318158,0.370415721876869,0.370415721876869,TRUE,1,0.309254465735391,6.19598121098685,10.7154928332044,116,1
"7317",TRUE,FALSE,-1.01914995187493,2.25942666812989,-3.47296794466836,0.456886920640203,0.543113079359797,FALSE,0,2.15961244928314,-7.81657990813953,-9.18033554414687,117,1
"7318",TRUE,FALSE,0.579479120442551,0.942828346747652,-0.672673203238228,0.386907846796737,0.613092153203263,FALSE,0,-2.11285797343979,-0.669526799357854,2.10482530163489,118,1
"7319",TRUE,FALSE,2.12371483315293,-3.15116625199898,3.41344772712117,0.287915901223262,0.287915901223262,TRUE,1,-0.223892601827128,14.7009284223028,48.6716189295883,119,1
"7320",TRUE,FALSE,0.0203249468994253,1.87430657849173,-4.20779830070208,0.45206785849112,0.54793214150888,FALSE,0,1.18633003175135,-4.58226984167635,-24.6307439659388,120,1
"7321",TRUE,FALSE,-1.27238927511884,-1.76141887838158,1.43975275766644,0.359943755948341,0.640056244051659,FALSE,0,-0.486613649662974,3.73947808490706,-1.19942944708648,121,1
"7322",TRUE,FALSE,0.690931968892485,-0.55100326603233,-0.814663801270565,0.377024535642178,0.622975464357822,FALSE,0,-0.0982244863470671,4.03487373588196,5.6384286220303,122,1
"7323",TRUE,FALSE,0.535089405174621,-2.09914598048479,1.20073331996423,0.340341478156578,0.340341478156578,TRUE,1,0.191426226503465,8.36761675180361,16.0065359011925,123,1
"7324",TRUE,FALSE,-0.305338910443639,1.96317758976888,-2.63698048252509,0.433491745269687,0.566508254730313,FALSE,0,-1.22934527189309,-5.50021059019391,-4.27554401177033,124,1
"7325",TRUE,FALSE,0.719660282576394,6.25626159801785,-5.17317230687744,0.490524927491966,0.509475072508034,FALSE,0,0.497633988930483,-16.3294642289008,-56.1937983050402,125,1
"7326",TRUE,FALSE,-1.00701445549782,4.10846487276328,-4.76875173867918,0.489933803638007,0.510066196361993,FALSE,0,-1.94490609175588,-13.3394235292855,-37.1314699676862,126,1
"7327",TRUE,FALSE,-2.35163494397591,2.67845490050787,-4.34080215257815,0.489597382183644,0.510402617816356,FALSE,0,0.726113481692858,-11.7386345894754,-23.2457699778211,127,1
"7328",TRUE,FALSE,2.12930382668296,1.09249094502135,-1.02376117322166,0.374662755533998,0.625337244466002,FALSE,0,1.91807739687644,1.98113481830187,6.25812103941707,128,1
"7329",TRUE,FALSE,0.44194908657959,0.206596896299511,-0.75504959486017,0.384475052799755,0.615524947200246,FALSE,0,0.463858456760569,1.26410748426065,5.03861718890443,129,1
"7330",TRUE,FALSE,0.918911213564418,-0.163901348064965,1.84343899528577,0.340409711603137,0.340409711603137,TRUE,1,-0.252966659379839,3.32952647132373,11.6460978235801,130,1
"7331",TRUE,FALSE,-0.384581633060138,2.18433353148443,-2.59191139236056,0.435431008397444,0.564568991602556,FALSE,0,-0.806156912137204,-6.32216386057356,-3.2802274741656,131,1
"7332",TRUE,FALSE,-0.683855602910369,2.44166115809001,-1.36788833040141,0.422996583540323,0.577003416459677,FALSE,0,-0.454106758992415,-7.69269468009078,3.65900507436944,132,1
"7333",TRUE,FALSE,-1.27061047383205,1.95276035845608,-3.509854733064,0.458273428627223,0.541726571372777,FALSE,0,1.02436533811511,-7.39950202303234,-11.0903318081101,133,1
"7334",TRUE,FALSE,-1.55041177079329,4.88614611137113,-3.3678442696605,0.481552284649803,0.481552284649803,TRUE,1,-1.99312838299325,-16.7592618757,-21.7696472254417,134,1
"7335",TRUE,FALSE,1.15803881778146,-3.42798355551105,2.15925849710699,0.31210491046593,0.31210491046593,TRUE,1,-1.95572658238579,13.6000283020961,27.9419147491808,135,1
"7336",TRUE,FALSE,-0.211185124427386,8.17747755159807,-7.66146686426358,0.553685158747407,0.553685158747407,TRUE,1,0.593836733381851,-23.954802903649,-197.078235146312,136,1
"7337",TRUE,FALSE,-0.603993973398486,-2.85363017868902,-1.20659468316392,0.381540777969605,0.381540777969605,TRUE,1,1.09684756751284,8.35290258927009,8.9537407120254,137,1
"7338",TRUE,FALSE,-2.25676133755763,2.11793456678177,-2.76798408614315,0.460695050633772,0.460695050633772,TRUE,1,1.32727967521387,-9.86732637546057,-10.3670853253138,138,1
"7339",TRUE,FALSE,3.24090954865378,-0.622469436778716,0.961012348426301,0.323358428729767,0.676641571270233,FALSE,0,-1.5839506288065,9.34922740764372,12.278934338016,139,1
"7340",TRUE,FALSE,-0.101709546101875,-3.7360301495406,2.24800842238724,0.32259406524825,0.32259406524825,TRUE,1,-0.448716174252901,12.0046713564181,19.3267130659349,140,1
"7341",TRUE,FALSE,1.21913981942217,4.9918160372729,-3.65023310378203,0.452100215656908,0.547899784343092,FALSE,0,2.16323217173708,-11.5371684729744,-19.9816476109891,141,1
"7342",TRUE,FALSE,-0.634588191206306,2.78682937303555,-5.49585893499334,0.486274905617212,0.486274905617212,TRUE,1,0.871527277646093,-8.62966450151927,-68.7743725811542,142,1
"7343",TRUE,FALSE,1.21458227412622,-4.12221395357646,2.47641427817038,0.303015251638462,0.303015251638462,TRUE,1,1.10851735048265,15.7958064089818,36.9184110019066,143,1
"7344",TRUE,FALSE,0.212512368928606,-1.53688071329245,2.63153603205084,0.328577866954186,0.328577866954186,TRUE,1,0.310460239245605,6.03566687773457,18.5503968403606,144,1
"7345",TRUE,FALSE,0.269241891230524,-3.44765100228403,2.94718211011557,0.311369924895585,0.311369924895585,TRUE,1,1.11497367381921,11.8814367893131,29.1668232361988,145,1
"7346",TRUE,FALSE,2.67847067270341,-1.09263901293199,1.05177155301561,0.325236643065885,0.325236643065885,TRUE,1,0.408215446616258,9.6348583842028,24.2553152254585,146,1
"7347",TRUE,FALSE,-0.571197521306822,5.78585062764684,-4.72719821448618,0.496441882004802,0.496441882004802,TRUE,1,-0.763458500368998,-17.4999469255542,-52.7028556300592,147,1
"7348",TRUE,FALSE,-2.66579668673684,5.4421283833609,-5.05453676162202,0.52493576881065,0.52493576881065,TRUE,1,0.0459639452873615,-20.6579785235564,-51.8362095134406,148,1
"7349",TRUE,FALSE,1.30486670496014,3.06027619197622,-3.07693098704888,0.428292973386314,0.571707026613686,FALSE,0,-0.386206101394764,-5.57109516600839,-11.4186943969329,149,1
"7350",TRUE,FALSE,-1.40728336891324,3.80886322273158,-4.27292800039156,0.485255712278958,0.514744287721042,FALSE,0,-2.12229861588655,-13.2411564060212,-24.1025408170445,150,1
"7351",TRUE,FALSE,2.24655073948599,2.31605875818773,1.91072275497681,0.341303866863158,0.658696133136841,FALSE,0,0.0714845484926595,-1.45507479559121,3.55018436996622,151,1
"7352",TRUE,FALSE,3.6426692812471,-4.8629470147949,5.46813113069852,0.239374883737874,0.239374883737874,TRUE,1,-0.0763799185548227,22.8741796068789,126.054150033019,152,1
"7353",TRUE,FALSE,-0.818621255360157,9.44685416741634,-7.99876156385036,0.575484159333912,0.424515840666088,FALSE,0,-2.20914774919635,-28.9778050129693,-192.951199660014,153,1
"7354",TRUE,FALSE,-2.1591848075451,11.1700064768581,-10.6851679879888,0.642026246080917,0.642026246080917,TRUE,1,-0.335886817177266,-36.8283890456644,-489.287765932438,154,1
"7355",TRUE,FALSE,0.37935413793486,1.09908958659956,-1.26915389130888,0.398949099395386,0.601050900604614,FALSE,0,0.362823838914565,-1.53856048392897,3.6783991764881,155,1
"7356",TRUE,FALSE,-0.474388940604247,1.62578711178646,-2.06643501891074,0.424697011376024,0.424697011376024,TRUE,1,1.00934702831404,-4.82613921656787,-3.13828497734335,156,1
"7357",TRUE,FALSE,-1.79373022161079,0.748099706090274,-3.98670672498091,0.462901281564425,0.537098718435575,FALSE,0,-0.279601935962943,-4.83175956149239,-23.1998451953731,157,1
"7358",TRUE,FALSE,0.709471960595691,-2.93375820065758,2.44912215852919,0.316385301430765,0.683614698569235,FALSE,0,-0.363735276384279,11.2202185231641,14.0534665918042,158,1
"7359",TRUE,FALSE,0.3441369922077,0.692587915713719,-3.18967514943943,0.424323752038384,0.575676247961616,FALSE,0,-1.90931717034368,-0.389489762725757,-10.5592980189577,159,1
"7360",TRUE,FALSE,-0.878834137623649,-2.89190552009951,1.43446701856471,0.347763748449391,0.652236251550609,FALSE,0,-2.26469009326258,7.91804828505122,-2.65393770460714,160,1
"7361",TRUE,FALSE,-1.04825678601677,1.21569749529944,-2.70768505177322,0.438154544417003,0.438154544417003,TRUE,1,0.771420858182714,-4.74360605793185,-8.09777441692691,161,1
"7362",TRUE,FALSE,-0.907116713726524,4.40258892669581,-5.04218708275891,0.49499134965647,0.50500865034353,FALSE,0,-1.75534576907883,-14.0220002075405,-44.8554072133831,162,1
"7363",TRUE,FALSE,0.820218038201916,5.99720308222388,-6.0246394210515,0.500095888953752,0.500095888953752,TRUE,1,-0.819316117601479,-15.3511731702678,-105.37737453224,163,1
"7364",TRUE,FALSE,1.93894503701375,-5.55492060481157,4.31463630093665,0.264545960761942,0.735454039238058,FALSE,0,-0.736115620910947,21.5426518884622,55.4264599409535,164,1
"7365",TRUE,FALSE,0.024929148402975,5.64298002265179,-6.51081444294245,0.514668741881234,0.485331258118766,FALSE,0,1.75127585909057,-15.8790817711494,-104.809082863798,165,1
"7366",TRUE,FALSE,-0.364871383374109,-0.288074212891772,-1.88832490588797,0.406826733792473,0.406826733792473,TRUE,1,-0.599148213081291,1.1344798719271,0.95459019965986,166,1
"7367",TRUE,FALSE,0.184666438635315,1.35327011963564,-3.19459599964789,0.431199362437153,0.568800637562847,FALSE,0,0.417645186011521,-2.6904774816363,-8.62878501788654,167,1
"7368",TRUE,FALSE,1.02753355299023,-0.861673475819845,-0.952514889947704,0.372834465199342,0.627165534800658,FALSE,0,0.150286291063323,5.64008753344,7.18777016693254,168,1
"7369",TRUE,FALSE,-1.01065364920528,1.30716562395492,-2.96983591055146,0.442243415557213,0.442243415557213,TRUE,1,-1.89513477213649,-4.94280417027532,-13.355101074894,169,1
"7370",TRUE,FALSE,-0.408577536429122,4.72052240138295,-6.11799226060769,0.507280506514196,0.507280506514196,TRUE,1,2.15691104310038,-13.9787222770071,-97.3440795780423,170,1
"7371",TRUE,FALSE,1.07117702285505,0.522114577183591,-1.18513575643477,0.385376935413983,0.614623064586017,FALSE,0,-0.716374093562483,1.57601031415933,3.92123280927878,171,1
"7372",TRUE,FALSE,-0.339240654796377,-2.8909797773168,0.936540979173917,0.348427200002754,0.651572799997246,FALSE,0,0.408123169677227,8.99445802235763,2.58711446190016,172,1
"7373",TRUE,FALSE,0.30705486414356,3.22327640537086,-4.95074627631908,0.469634994281438,0.469634994281438,TRUE,1,0.342483161528579,-8.05571948782547,-53.1206067170629,173,1
"7374",TRUE,FALSE,-0.00555745907151313,1.71223109296584,-0.712384627723188,0.399964718482117,0.600035281517883,FALSE,0,-1.82000236901689,-4.14780819704053,2.03854443488907,174,1
"7375",TRUE,FALSE,1.0229677412576,2.60125364450071,-2.13484991776243,0.414590629506678,0.585409370493322,FALSE,0,-0.134245321981528,-4.75782545098693,-1.97171096457386,175,1
"7376",TRUE,FALSE,0.302285150795235,1.4666403940989,-2.51069337495755,0.420560370445906,0.420560370445906,TRUE,1,-1.3681895791003,-2.79535088070622,-6.55452942334802,176,1
"7377",TRUE,FALSE,1.66725228924181,-1.65823435989234,1.9927311009901,0.32023903536569,0.67976096463431,FALSE,0,-0.0263809142392041,9.30920765816063,14.6204021528581,177,1
"7378",TRUE,FALSE,0.191205709425152,1.38151130564717,-1.18176096392307,0.401983022598384,0.401983022598384,TRUE,1,1.27594991037018,-2.76212249809122,1.83985000462507,178,1
"7379",TRUE,FALSE,0.713083175652157,-4.32339975996311,2.73196102608437,0.30379864045859,0.69620135954141,FALSE,0,0.127464600628989,15.3963656311937,18.3341641964493,179,1
"7380",TRUE,FALSE,-0.325802002756281,-1.07290178008723,1.15800926690228,0.357696169770632,0.642303830229368,FALSE,0,-0.66175186692338,3.56710133474912,2.78346324131241,180,1
"7381",TRUE,FALSE,-0.924349326448937,4.61688571489328,-4.94692980173527,0.495385087522661,0.495385087522661,TRUE,1,-0.350867561364881,-14.6993557975777,-54.9222321505439,181,1
"7382",TRUE,FALSE,-0.576068439890121,-2.68844868695005,0.725357286131637,0.355403339665561,0.355403339665561,TRUE,1,-1.41468906307983,7.91320918106989,7.1759442962901,182,1
"7383",TRUE,FALSE,-0.687829946590977,-3.90147125913422,-0.924244933776465,0.371170659783874,0.371170659783874,TRUE,1,-0.817476158957167,11.3287538842207,8.79448806196525,183,1
"7384",TRUE,FALSE,-0.816187413829089,0.505076072005076,-2.11216940925464,0.421331904091241,0.578668095908759,FALSE,0,-1.46616084469872,-2.14760304367341,-2.24935500572086,184,1
"7385",TRUE,FALSE,0.572449344390749,1.03703312258054,-0.880084119999221,0.3906200952372,0.3906200952372,TRUE,1,-1.05640758110133,-0.966200678960115,1.95915005351542,185,1
"7386",TRUE,FALSE,-0.603730046900617,-16.8185103022744,12.1943662106407,0.153679250953146,0.846320749046854,FALSE,0,1.56561255501161,50.2480708130219,714.46081718691,186,1
